,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Recovery,With Pet,Competition,Long Run,For a Cause,data_ano,data_mes,dia_semana,tempo_min
78,3798423215,"Jul 21, 2020, 10:33:56 PM",Corrida,Run,Local: Canal do Cavouco,3922,7.67,184.0,118.0,False,,,activities/4060217886.gpx.gz,,,3922.0,3909.0,7669.7,3.2,1.962,160.8,159.1,-1.5,34.5,42.6,0.0,,,93.0,69.0,,158.0,,,761.0,,,118.0,0.0,,1.0,8255.8,,,,,,2020,7,Terca,65.36666666666666
79,3804836182,"Apr 27, 2020, 10:02:49 PM",ElÃ­pticos,Workout,,2994,0.48,148.0,10.0,False,,,activities/4067413594.tcx.gz,,,2994.0,2994.0,482.0,9.6,0.161,0.0,,,,0.0,0.0,,,,,,112.0,,,401.0,,,10.0,0.0,,1.0,,,,,,,2020,4,Segunda,49.9
80,3805037642,"Apr 24, 2020, 11:34:18 PM",Corrida vespertina,Run,,1990,0.1,145.0,6.0,False,,,activities/4067639883.tcx.gz,,,1990.0,1990.0,105.0,7.4,0.053,0.0,,,,0.0,0.0,,,,,,113.0,,,268.0,,,6.0,0.0,,1.0,,,,,,,2020,4,Sexta,33.166666666666664
81,3805912683,"Apr 18, 2020, 8:56:44 PM",Corrida vespertina,Run,,4465,6.1,189.0,95.0,False,,,activities/4068618391.tcx.gz,,,4465.0,3330.0,6100.0,2.7,1.832,0.0,0.0,14.6,15.9,5.6,0.0,,,,,,155.0,,,968.0,,,95.0,0.0,,1.0,6105.1,,,,,,2020,4,Sabado,74.41666666666667
82,3807701151,"Jul 23, 2020, 10:30:11 PM",Corrida ,Run,Corrida no Canal do Cavouco,3608,6.47,198.0,144.0,False,,,activities/4070718099.gpx.gz,,,3608.0,3593.0,6472.8,3.8,1.802,180.4,124.2,-27.2,34.9,40.2,0.9,,,89.0,68.0,,164.0,,,649.0,,,144.0,0.0,,1.0,7038.8,,,,,,2020,7,Quinta,60.13333333333333
83,3823976467,"Jul 24, 2020, 11:31:15 PM",Funcional,Workout,,4192,0.0,143.0,11.0,False,,,activities/4089749972.gpx.gz,,,4192.0,4192.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,82.0,38.0,,103.0,,,,,,11.0,0.0,,1.0,,,,,,,2020,7,Sexta,69.86666666666666
84,3823976852,"Jul 27, 2020, 10:35:04 PM",Funcional,Workout,,3027,0.0,144.0,9.0,False,,,activities/4089750487.gpx.gz,,,3027.0,3027.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,68.0,27.0,,109.0,,,,,,9.0,0.0,,1.0,,,,,,,2020,7,Segunda,50.45
85,3835697825,"Jul 28, 2020, 10:38:02 PM",Funcional,Workout,,1715,0.0,177.0,32.0,False,,,activities/4103102036.gpx.gz,,,1715.0,1715.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,74.0,24.0,,148.0,,,,,,32.0,0.0,,1.0,,,,,,,2020,7,Terca,28.583333333333332
86,3835699062,"Jul 29, 2020, 10:18:37 PM",Brincando de bola com Davi,Workout,,3922,0.0,140.0,11.0,False,,,activities/4103103361.gpx.gz,,,3922.0,3922.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,26.0,,106.0,,,,,,11.0,0.0,,1.0,,,,,,,2020,7,Quarta,65.36666666666666
87,3841234127,"Jul 30, 2020, 9:36:32 PM",Aquecimento,Workout,,1066,0.0,124.0,2.0,False,,,activities/4109366781.gpx.gz,,,1066.0,1066.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,68.0,29.0,,103.0,,,,,,2.0,0.0,,1.0,,,,,,,2020,7,Quinta,17.766666666666666
88,3841234545,"Jul 30, 2020, 10:03:43 PM",Corrida,Run,,3910,7.94,192.0,157.0,False,,,activities/4109367089.gpx.gz,,,3910.0,3831.0,7941.4,3.7,2.073,150.0,179.5,-11.9,39.5,49.5,-0.4,,,92.0,75.0,,165.0,,,805.0,,,157.0,0.0,,1.0,8733.0,,,,,,2020,7,Quinta,65.16666666666667
89,3860860984,"Aug 3, 2020, 10:34:56 PM",Funcional,Workout,,3716,0.0,146.0,12.0,False,,,activities/4131212889.gpx.gz,,,3716.0,3716.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,73.0,26.0,,110.0,,,,,,12.0,0.0,,1.0,,,,,,,2020,8,Segunda,61.93333333333333
90,3870716484,"Aug 5, 2020, 10:21:21 PM",Corrida,Run,,3981,7.64,193.0,158.0,False,,,activities/4142015329.gpx.gz,,,3981.0,3975.0,7641.5,2.9,1.922,142.0,143.6,0.7,35.2,34.6,0.0,,,92.0,65.0,,164.0,,,758.0,,,158.0,0.0,,1.0,8228.3,,,,,,2020,8,Quarta,66.35
91,3896936566,"Aug 10, 2020, 10:33:51 PM",Funcional,Workout,,4645,0.0,146.0,14.0,False,,,activities/4170805958.gpx.gz,,,4645.0,4645.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,78.0,34.0,,106.0,,,,,,14.0,0.0,,1.0,,,,,,,2020,8,Segunda,77.41666666666667
92,3900033525,"Aug 11, 2020, 10:05:51 PM",Caminhada pÃ³s corrida,Walk,,1180,2.01,172.0,29.0,False,,,activities/4174150030.gpx.gz,,,1180.0,1180.0,2015.2,2.2,1.708,30.6,36.0,2.7,33.7,46.6,-0.3,,,59.0,44.0,,153.0,,,186.0,,,29.0,0.0,,1.0,,,,,,,2020,8,Terca,19.666666666666668
93,3900034968,"Aug 11, 2020, 10:26:12 PM",Corrida na UFPE,Run,,2094,5.03,184.0,96.0,False,,,activities/4174151518.gpx.gz,,,2094.0,2094.0,5029.6,3.0,2.402,76.8,65.3,30.8,51.1,33.3,0.2,,,91.0,85.0,,168.0,,,494.0,,,96.0,0.0,,1.0,5363.2,,,,,,2020,8,Terca,34.9
94,3900035210,"Aug 11, 2020, 11:02:19 PM",Caminhada de aquecimento,Walk,,733,1.1,166.0,16.0,False,,,activities/4174151813.gpx.gz,,,733.0,733.0,1107.1,4.8,1.51,30.0,11.9,-3.9,19.8,48.5,1.6,,,65.0,47.0,,149.0,,,102.0,,,16.0,0.0,,1.0,,,,,,,2020,8,Terca,12.216666666666667
95,3904626553,"Aug 12, 2020, 9:28:39 PM",Funcional,Workout,,3425,0.0,164.0,19.0,False,,,activities/4179129450.gpx.gz,,,3425.0,3425.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,30.0,,120.0,,,,,,19.0,0.0,,1.0,,,,,,,2020,8,Quarta,57.083333333333336
96,3909373532,"Aug 13, 2020, 10:03:29 PM",Corrida na UFPE,Run,,2146,5.03,189.0,74.0,False,,,activities/4184267312.gpx.gz,,,2146.0,2146.0,5032.8,3.3,2.345,91.6,110.2,3.6,60.4,40.6,-0.4,,,93.0,84.0,,157.0,,,506.0,,,74.0,0.0,,1.0,5491.8,,,,,,2020,8,Quinta,35.766666666666666
97,3911860778,"Aug 13, 2020, 9:41:10 PM",Caminhada de aquecimento,Walk,,1237,2.0,170.0,33.0,False,,,activities/4186986408.tcx.gz,,,1237.0,1237.0,2000.0,2.0,1.617,0.0,0.4,14.6,15.9,8.0,0.0,,,,,,154.0,,,310.0,,,33.0,0.0,,1.0,,,,,,,2020,8,Quinta,20.616666666666667
98,3926042159,"Aug 16, 2020, 3:43:10 PM",Caminhada na UFPE,Walk,,3223,5.4,169.0,56.0,False,,,activities/4202487401.tcx.gz,,,3223.0,3204.0,5400.0,2.2,1.685,4.0,4.0,11.7,15.9,9.6,0.0,,,,,,147.0,,,755.0,,,56.0,0.0,,1.0,,,,,,,2020,8,Domingo,53.71666666666667
99,3928588575,"Aug 17, 2020, 10:03:22 PM",Funcional,Workout,,4040,0.0,141.0,11.0,False,,,activities/4205273592.gpx.gz,,,4040.0,4040.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,71.0,35.0,,104.0,,,,,,11.0,0.0,,1.0,,,,,,,2020,8,Segunda,67.33333333333333
100,3933478291,"Aug 18, 2020, 10:28:15 PM",Caminhada de aquecimento,Walk,,752,1.27,149.0,6.0,False,,,activities/4210573939.gpx.gz,,,752.0,752.0,1276.7,2.3,1.698,27.2,14.4,11.2,29.0,40.7,1.0,,,65.0,52.0,,127.0,,,118.0,,,6.0,0.0,,1.0,,,,,,,2020,8,Terca,12.533333333333333
101,3933478863,"Aug 18, 2020, 10:41:24 PM",Corrida na UFPE,Run,,2252,5.02,186.0,98.0,False,,,activities/4210574481.gpx.gz,,,2252.0,2245.0,5024.5,2.9,2.238,90.7,94.3,7.4,51.6,43.4,-0.1,,,91.0,79.0,,166.0,,,500.0,,,98.0,0.0,,1.0,5424.6,,,,,,2020,8,Terca,37.53333333333333
102,3943061409,"Aug 20, 2020, 10:35:46 PM",Caminhada de aquecimento,Walk,,571,1.02,163.0,10.0,False,,,activities/4220831316.gpx.gz,,,571.0,571.0,1024.1,2.8,1.794,48.2,3.9,19.2,67.4,28.9,4.3,,,89.0,54.0,,147.0,,,94.0,,,10.0,0.0,,1.0,,,,,,,2020,8,Quinta,9.516666666666667
103,3943061842,"Aug 20, 2020, 10:45:56 PM",Corrida na UFPE,Run,,2062,5.01,184.0,101.0,False,,,activities/4220831727.gpx.gz,,,2062.0,2062.0,5018.9,3.2,2.434,128.5,120.1,-9.1,75.8,38.8,0.2,,,93.0,86.0,,170.0,,,510.0,,,101.0,0.0,,1.0,5532.6,,,,,,2020,8,Quinta,34.36666666666667
104,3943062046,"Aug 20, 2020, 11:21:54 PM",Caminhada pÃ³s corrida,Walk,,723,1.03,153.0,5.0,False,,,activities/4220832020.gpx.gz,,,723.0,723.0,1034.1,1.7,1.43,50.8,11.3,15.3,66.1,36.7,3.8,,,90.0,59.0,,136.0,,,95.0,,,5.0,0.0,,1.0,,,,,,,2020,8,Quinta,12.05
105,3961444270,"Aug 24, 2020, 10:23:02 PM",Funcional,Workout,,3734,0.0,165.0,18.0,False,,,activities/4240521541.gpx.gz,,,3734.0,3734.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,40.0,,115.0,,,,,,18.0,0.0,,1.0,,,,,,,2020,8,Segunda,62.233333333333334
106,3966165995,"Aug 25, 2020, 10:18:40 PM",Caminhada de aquecimento,Walk,,1800,3.03,172.0,50.0,False,,,activities/4245547416.gpx.gz,,,1800.0,1800.0,3030.0,2.0,1.683,44.6,62.0,-1.3,37.5,43.6,-0.6,,,66.0,50.0,,155.0,,,279.0,,,50.0,0.0,,1.0,,,,,,,2020,8,Terca,30.0
107,3966166809,"Aug 25, 2020, 10:49:25 PM",Corrida na UFPE,Run,,1997,5.02,185.0,80.0,False,,,activities/4245548198.gpx.gz,,,1997.0,1997.0,5024.8,2.8,2.516,69.8,76.0,-2.2,38.2,34.8,-0.1,,,92.0,88.0,,162.0,,,488.0,,,80.0,0.0,,1.0,5301.0,,,,,,2020,8,Terca,33.28333333333333
108,3979331911,"Aug 27, 2020, 11:14:10 PM",Funcional,Workout,,2446,0.0,171.0,36.0,False,,,activities/4259602720.gpx.gz,,,2446.0,2446.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,41.0,,140.0,,,,,,36.0,0.0,,1.0,,,,,,,2020,8,Quinta,40.766666666666666
109,3979522742,"Aug 28, 2020, 10:58:20 PM",Caminhada de aquecimento,Walk,,1811,3.04,167.0,33.0,False,,,activities/4259805966.gpx.gz,,,1811.0,1811.0,3044.5,2.1,1.681,38.1,34.3,18.5,34.5,28.8,0.1,,,68.0,55.0,,148.0,,,281.0,,,33.0,0.0,,1.0,,,,,,,2020,8,Sexta,30.183333333333334
110,3979522905,"Aug 28, 2020, 11:29:04 PM",Corrida na UFPE,Run,,2075,5.0,190.0,85.0,False,,,activities/4259806132.gpx.gz,,,2075.0,2072.0,5004.3,2.9,2.415,76.5,59.7,17.6,47.0,37.5,0.3,,,92.0,86.0,,165.0,,,490.0,,,85.0,0.0,,1.0,5321.2,,,,,,2020,8,Sexta,34.583333333333336
111,3995905731,"Aug 31, 2020, 10:12:52 PM",Funcional,Workout,,2865,0.0,166.0,13.0,False,,,activities/4277391273.gpx.gz,,,2865.0,2865.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,83.0,41.0,,117.0,,,,,,13.0,0.0,,1.0,,,,,,,2020,8,Segunda,47.75
112,3998724865,"Sep 1, 2020, 11:20:28 PM",Caminhada de aquecimento,Walk,,1156,2.04,178.0,26.0,False,,,activities/4280371540.gpx.gz,,,1156.0,1156.0,2047.3,2.6,1.771,49.0,50.0,17.1,41.3,38.8,0.0,,,89.0,49.0,,148.0,,,189.0,,,26.0,0.0,,1.0,,,,,,,2020,9,Terca,19.266666666666666
113,3998924374,"Sep 1, 2020, 11:40:20 PM",Corrida na UFPE,Run,,2050,5.02,190.0,29.0,False,,,activities/4280582927.gpx.gz,,,2050.0,2050.0,5019.7,3.0,2.449,84.3,92.9,-2.6,34.1,28.8,-0.2,,,92.0,86.0,,131.0,,,495.0,,,29.0,0.0,,1.0,5367.9,,,,,,2020,9,Terca,34.166666666666664
114,4008293913,"Sep 3, 2020, 11:53:02 PM",Funcional,Workout,,3009,0.0,151.0,14.0,False,,,activities/4290523231.gpx.gz,,,3009.0,3009.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,91.0,39.0,,122.0,,,,,,14.0,0.0,,1.0,,,,,,,2020,9,Quinta,50.15
115,4017928391,"Sep 5, 2020, 10:54:20 PM",Funcional,Workout,,2717,0.0,145.0,10.0,False,,,activities/4300463482.gpx.gz,,,2717.0,2717.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,41.0,,117.0,,,,,,10.0,0.0,,1.0,,,,,,,2020,9,Sabado,45.28333333333333
116,4032553730,"Sep 8, 2020, 10:06:30 PM",Caminhada de aquecimento,Walk,,1264,2.0,186.0,32.0,False,,,activities/4315990166.gpx.gz,,,1264.0,1264.0,2008.9,1.9,1.589,44.7,34.7,12.1,44.8,41.4,0.5,,,68.0,52.0,,153.0,,,185.0,,,32.0,0.0,,1.0,,,,,,,2020,9,Terca,21.066666666666666
117,4032554337,"Sep 8, 2020, 10:28:21 PM",Corrida na UFPE,Run,,2411,5.02,188.0,112.0,False,,,activities/4315990679.gpx.gz,,,2411.0,2411.0,5026.4,2.6,2.085,102.5,108.7,11.3,52.2,44.9,-0.1,,,92.0,84.0,,168.0,,,508.0,,,112.0,0.0,,1.0,5508.5,,,,,,2020,9,Terca,40.18333333333333
118,4045652077,"Sep 10, 2020, 11:28:07 PM",Funcional,Workout,,4152,0.0,164.0,15.0,False,,,activities/4329835224.gpx.gz,,,4152.0,4152.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,39.0,,107.0,,,,,,15.0,0.0,,1.0,,,,,,,2020,9,Quinta,69.2
119,4046187332,"Sep 11, 2020, 10:56:31 PM",Caminhada de aquecimento,Walk,,1864,3.03,178.0,61.0,False,,,activities/4330394008.gpx.gz,,,1864.0,1864.0,3038.2,2.1,1.63,50.6,81.8,-7.6,52.2,43.5,-1.0,,,62.0,47.0,,159.0,,,280.0,,,61.0,0.0,,1.0,,,,,,,2020,9,Sexta,31.066666666666666
120,4046187751,"Sep 11, 2020, 11:28:32 PM",Corrida na UFPE,Run,,2181,5.02,189.0,117.0,False,,,activities/4330394414.gpx.gz,,,2181.0,2181.0,5025.0,2.7,2.304,103.9,122.8,-6.0,52.3,39.7,-0.4,,,90.0,86.0,,172.0,,,514.0,,,117.0,0.0,,1.0,5573.2,,,,,,2020,9,Sexta,36.35
121,4066279810,"Sep 15, 2020, 12:37:13 AM",Funcional,Workout,,3740,0.0,143.0,10.0,False,,,activities/4351613807.gpx.gz,,,3740.0,3740.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,51.0,,105.0,,,,,,10.0,0.0,,1.0,,,,,,,2020,9,Terca,62.333333333333336
122,4066280021,"Sep 15, 2020, 10:49:49 PM",Caminhada de aquecimento,Walk,,1915,3.06,161.0,26.0,False,,,activities/4351614059.gpx.gz,,,1915.0,1884.0,3060.2,3.4,1.624,49.1,42.8,7.2,33.4,26.9,0.2,,,70.0,52.0,,142.0,,,282.0,,,26.0,0.0,,1.0,,,,,,,2020,9,Terca,31.916666666666668
123,4066280793,"Sep 15, 2020, 11:22:27 PM",Corrida na UFPE,Run,,2104,5.03,192.0,74.0,False,,,activities/4351614805.gpx.gz,,,2104.0,2104.0,5030.5,2.9,2.391,89.2,88.8,12.5,54.0,46.6,0.0,,,94.0,89.0,,159.0,,,502.0,,,74.0,0.0,,1.0,5451.0,,,,,,2020,9,Terca,35.06666666666667
124,4066281166,"Sep 15, 2020, 11:58:00 PM",Caminhada pÃ³s corrida,Run,,1053,1.63,155.0,7.0,False,,,activities/4351615203.gpx.gz,,,1053.0,1053.0,1635.0,1.8,1.553,56.0,13.0,21.0,66.4,48.2,2.6,,,90.0,58.0,,129.0,,,179.0,,,7.0,0.0,,1.0,1940.5,,,,,,2020,9,Terca,17.55
125,4075672644,"Sep 17, 2020, 11:01:57 PM",Caminhada de aquecimento,Walk,,1227,2.02,174.0,30.0,False,,,activities/4361513076.gpx.gz,,,1227.0,1227.0,2022.1,2.0,1.648,32.2,24.8,5.5,25.5,19.8,0.4,,,60.0,47.0,,153.0,,,186.0,,,30.0,0.0,,1.0,,,,,,,2020,9,Quinta,20.45
126,4075673122,"Sep 17, 2020, 11:23:13 PM",Corrida na UFPE,Run,,1972,5.02,183.0,80.0,False,,,activities/4361513550.gpx.gz,,,1972.0,1972.0,5027.1,3.1,2.549,93.7,70.9,9.8,52.9,40.1,0.5,,,93.0,89.0,,164.0,,,505.0,,,80.0,0.0,,1.0,5482.6,,,,,,2020,9,Quinta,32.86666666666667
127,4075673769,"Sep 18, 2020, 12:00:24 AM",Caminhada pÃ³s corrida,Walk,,362,0.5,138.0,1.0,False,,,activities/4361514274.gpx.gz,,,362.0,362.0,507.3,1.6,1.401,25.0,1.2,12.3,37.3,37.6,4.7,,,91.0,58.0,,110.0,,,47.0,,,1.0,0.0,,1.0,,,,,,,2020,9,Sexta,6.033333333333333
128,4099146140,"Sep 22, 2020, 9:12:34 PM",Caminhada de aquecimento,Walk,,1274,2.12,155.0,11.0,False,,,activities/4386362239.gpx.gz,,,1274.0,1274.0,2123.7,2.1,1.667,88.8,127.6,428.6,530.3,43.4,-1.8,,,62.0,48.0,,127.0,,,196.0,,,11.0,0.0,,1.0,,,,,,,2020,9,Terca,21.233333333333334
129,4099146440,"Sep 22, 2020, 9:35:55 PM",Corrida em GravatÃ¡-PE,Run,,1979,5.01,180.0,14.0,False,,,activities/4386362442.gpx.gz,,,1979.0,1973.0,5012.3,3.1,2.54,85.3,81.2,479.1,522.2,40.3,0.1,,,93.0,87.0,,118.0,,,496.0,,,14.0,0.0,,1.0,5382.0,,,,,,2020,9,Terca,32.983333333333334
130,4106602153,"Sep 23, 2020, 11:53:09 PM",Funcional,Workout,,3452,0.0,150.0,12.0,False,,,activities/4394228406.gpx.gz,,,3452.0,3452.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,62.0,22.0,,112.0,,,,,,12.0,0.0,,1.0,,,,,,,2020,9,Quarta,57.53333333333333
131,4110584113,"Sep 24, 2020, 11:05:31 PM",Caminhada de aquecimento,Walk,,1280,2.03,152.0,8.0,False,,,activities/4398467876.gpx.gz,,,1280.0,1235.0,2037.1,2.0,1.649,71.8,74.5,-7.5,40.3,45.9,-0.1,,,66.0,43.0,,135.0,,,188.0,,,8.0,0.0,,1.0,,,,,,,2020,9,Quinta,21.333333333333332
132,4110584383,"Sep 24, 2020, 11:28:27 PM",Corrida na UFPE,Run,,1977,5.02,197.0,92.0,False,,,activities/4398468095.gpx.gz,,,1977.0,1977.0,5021.5,3.0,2.54,110.5,131.7,-8.9,65.1,38.5,-0.4,,,95.0,90.0,,167.0,,,513.0,,,92.0,0.0,,1.0,5565.4,,,,,,2020,9,Quinta,32.95
133,4133011782,"Sep 29, 2020, 11:03:54 PM",Funcional,Workout,,3746,0.0,129.0,8.0,False,,,activities/4422339069.gpx.gz,,,3746.0,3746.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,99.0,47.0,,97.0,,,,,,8.0,0.0,,1.0,,,,,,,2020,9,Terca,62.43333333333333
134,4141303641,"Oct 1, 2020, 11:08:36 PM",Funcional,Workout,,3553,0.0,160.0,13.0,False,,,activities/4431140599.gpx.gz,,,3553.0,3553.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,80.0,10.0,,111.0,,,,,,13.0,0.0,,1.0,,,,,,,2020,10,Quinta,59.21666666666667
135,4161497920,"Oct 6, 2020, 10:12:26 PM",Corrida de aquecimento,Run,,811,2.03,178.0,23.0,False,,,activities/4452534804.gpx.gz,,,811.0,811.0,2029.5,3.0,2.502,66.4,31.4,25.3,81.4,27.2,1.7,,,91.0,88.0,,151.0,,,213.0,,,23.0,0.0,,1.0,2309.0,,,,,,2020,10,Terca,13.516666666666667
136,4161498043,"Oct 6, 2020, 10:27:06 PM",Caminhada de recuperaÃ§Ã£o,Walk,,381,0.57,134.0,1.0,False,,,activities/4452534950.gpx.gz,,,381.0,381.0,577.4,2.0,1.515,50.1,98.0,9.0,99.9,40.3,-8.3,,,88.0,45.0,,123.0,,,53.0,,,1.0,0.0,,1.0,,,,,,,2020,10,Terca,6.35
137,4161498440,"Oct 6, 2020, 10:34:07 PM",Corrida - sÃ©ries de 200 m,Run,,1882,4.02,183.0,69.0,False,,,activities/4452535316.gpx.gz,,,1882.0,1882.0,4025.1,4.3,2.139,148.5,103.9,12.9,63.5,39.9,1.1,,,95.0,64.0,,162.0,,,438.0,,,69.0,0.0,,1.0,4754.4,,,,,,2020,10,Terca,31.366666666666667
138,4169833156,"Oct 8, 2020, 10:32:04 PM",Caminhada de aquecimento,Walk,,1248,2.02,170.0,29.0,False,,,activities/4461363373.gpx.gz,,,1248.0,1248.0,2026.0,2.8,1.623,79.7,26.7,16.4,83.6,28.9,2.6,,,89.0,45.0,,151.0,,,187.0,,,29.0,0.0,,1.0,,,,,,,2020,10,Quinta,20.8
139,4169833751,"Oct 8, 2020, 10:53:35 PM",Corrida - sÃ©ries de 200 m,Run,,2561,5.41,173.0,33.0,False,,,activities/4461363936.gpx.gz,,,2561.0,2505.0,5412.4,4.3,2.161,140.7,115.5,17.3,100.1,47.0,0.5,,,95.0,69.0,,135.0,,,554.0,,,33.0,0.0,,1.0,6017.0,,,,,,2020,10,Quinta,42.68333333333333
140,4178601656,"Oct 10, 2020, 10:49:50 PM",Caminhada de aquecimento,Walk,,1232,2.02,167.0,33.0,False,,,activities/4470680720.gpx.gz,,,1232.0,1232.0,2028.3,2.0,1.646,76.3,28.3,17.4,82.1,25.8,2.4,,,64.0,46.0,,155.0,,,187.0,,,33.0,0.0,,1.0,,,,,,,2020,10,Sabado,20.533333333333335
141,4178602092,"Oct 10, 2020, 11:11:44 PM",Corrida na UFPE,Run,,1922,5.02,183.0,72.0,False,,,activities/4470681161.gpx.gz,,,1922.0,1922.0,5019.1,3.3,2.611,121.0,89.5,15.5,92.1,30.0,0.6,,,91.0,87.0,,159.0,,,513.0,,,72.0,0.0,,1.0,5572.0,,,,,,2020,10,Sabado,32.03333333333333
142,4189363903,"Oct 12, 2020, 10:03:36 PM",Aquecimento antes de funcional,Workout,,892,0.0,149.0,4.0,False,,,activities/4482150809.gpx.gz,,,892.0,892.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,86.0,18.0,,121.0,,,,,,4.0,0.0,,1.0,,,,,,,2020,10,Segunda,14.866666666666667
143,4189364372,"Oct 12, 2020, 10:19:38 PM",Funcional,Workout,,3175,0.0,171.0,36.0,False,,,activities/4482151275.gpx.gz,,,3175.0,3175.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,14.0,,136.0,,,,,,36.0,0.0,,1.0,,,,,,,2020,10,Segunda,52.916666666666664
144,4192113276,"Oct 13, 2020, 10:38:01 PM",Caminhada de aquecimento,Walk,,1282,2.0,176.0,26.0,False,,,activities/4485082682.gpx.gz,,,1282.0,1242.0,2004.5,1.9,1.614,39.0,22.9,18.9,45.4,15.9,0.8,,,74.0,48.0,,150.0,,,185.0,,,26.0,0.0,,1.0,,,,,,,2020,10,Terca,21.366666666666667
145,4192113586,"Oct 13, 2020, 11:00:24 PM",Corrida na UFPE,Run,"Estava com muitas dores na coxa. NÃ£o consegui concluir os 5 km.
",2163,4.54,183.0,45.0,False,,,activities/4485083007.gpx.gz,,,2163.0,2111.0,4541.0,8.2,2.151,132.1,83.1,14.3,102.5,33.9,1.1,,,90.0,72.0,,150.0,,,479.0,,,45.0,0.0,,1.0,5202.2,,,,,,2020,10,Terca,36.05
146,4200499500,"Oct 15, 2020, 11:43:12 PM",Funcional,Workout,,3127,0.0,153.0,9.0,False,,,activities/4494030602.gpx.gz,,,3127.0,3127.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,90.0,65.0,,106.0,,,,,,9.0,0.0,,1.0,,,,,,,2020,10,Quinta,52.11666666666667
147,4229007389,"Oct 17, 2020, 10:35:24 PM",Caminhada de aquecimento,Walk,,1237,2.03,167.0,13.0,False,,,activities/4524296572.gpx.gz,,,1237.0,1237.0,2038.3,2.0,1.648,54.7,35.2,18.1,61.6,36.6,1.0,,,62.0,47.0,,137.0,,,188.0,,,13.0,0.0,,1.0,,,,,,,2020,10,Sabado,20.616666666666667
148,4229010162,"Oct 17, 2020, 10:57:10 PM",Corrida na UFPE,Run,,1942,5.03,180.0,78.0,False,,,activities/4524299502.gpx.gz,,,1942.0,1942.0,5035.2,3.5,2.593,88.1,74.7,10.4,62.1,33.6,0.3,,,91.0,86.0,,164.0,,,498.0,,,78.0,0.0,,1.0,5401.4,,,,,,2020,10,Sabado,32.36666666666667
149,4229010447,"Oct 20, 2020, 10:28:13 PM",Funcional,Workout,,3065,0.0,150.0,11.0,False,,,activities/4524299811.gpx.gz,,,3065.0,3065.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,85.0,40.0,,111.0,,,,,,11.0,0.0,,1.0,,,,,,,2020,10,Terca,51.083333333333336
150,4232851528,"Oct 22, 2020, 10:15:24 PM",Caminhada de aquecimento,Walk,,1220,2.01,177.0,26.0,False,,,activities/4528352515.gpx.gz,,,1220.0,1220.0,2011.1,2.1,1.648,73.1,12.4,7.7,72.2,19.3,3.0,,,65.0,46.0,,145.0,,,185.0,,,26.0,0.0,,1.0,,,,,,,2020,10,Quinta,20.333333333333332
151,4232853036,"Oct 22, 2020, 10:48:05 PM",Corrida na UFPE,Run,,1904,5.02,191.0,84.0,False,,,activities/4528354091.gpx.gz,,,1904.0,1904.0,5024.5,3.5,2.639,156.0,295.3,-81.9,133.2,49.4,-2.8,,,91.0,87.0,,167.0,,,536.0,,,84.0,0.0,,1.0,5819.0,,,,,,2020,10,Quinta,31.733333333333334
152,4244024510,"Oct 24, 2020, 11:13:58 PM",Funcional,Workout,,3972,0.0,156.0,18.0,False,,,activities/4540154674.gpx.gz,,,3972.0,3972.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,84.0,15.0,,116.0,,,,,,18.0,0.0,,1.0,,,,,,,2020,10,Sabado,66.2
